ID,CL,VC,Q,VP
1,2.51477,64.1077,4.52449,58.6063
2,4.65823,56.5252,1.84764,61.6852
3,3.8129,92.797,4.33298,56.9834
4,3.76616,73.5487,3.33772,55.0151
5,3.92924,60.3011,2.59786,47.659
6,4.93756,86.4533,6.07563,34.4102
7,4.39895,63.4728,4.33992,49.7155
8,5.61336,82.0032,3.49555,48.1837
9,2.94374,64.4499,5.5383,37.2826
10,4.1167299999999996,96.2425,4.29753,72.27
11,3.28482,68.4521,3.57849,57.6955
12,6.7166,62.527,2.03199,83.7703
13,4.98489,89.4924,4.33699,44.0696
14,3.1873,92.0939,4.52888,54.1019
15,6.17844,84.4626,4.34729,67.3273
16,4.26384,64.7308,2.43003,39.0396
17,4.87855,75.3325,4.1468,73.5849
18,4.65365,66.4808,2.97459,39.8827
19,3.71764,65.8527,2.64,62.4279
20,6.27984,50.075,7.56488,42.3596
21,6.63656,56.3922,2.91306,110.707
22,3.55964,63.6397,2.21657,76.3595
23,2.74847,78.4879,5.02118,50.6017
24,3.26069,74.3537,5.04933,32.4413
25,4.34735,92.1815,5.22147,78.4327
26,4.63275,67.175,3.29589,37.7354
27,3.30299,61.1924,2.96621,34.2588
28,2.3835,31.4416,5.05722,95.0298
29,4.59399,67.8334,2.42917,46.0976
30,4.34836,101.84,3.96221,86.3641
31,4.1044,79.6634,4.55811,29.9518
32,5.44316,67.3497,2.98369,33.96
33,4.08304,43.5706,4.95794,23.0835
34,2.12409,68.0847,6.13345,49.0074
35,3.04778,61.4966,3.95046,56.4857
36,4.8701,56.2218,3.07216,66.2658
37,4.61174,64.0233,4.05981,51.2845
38,3.76764,54.0353,2.58726,84.0795
39,5.6698,76.0269,3.8606,36.7992
40,5.1136,36.4703,5.08789,38.5509
41,3.32566,73.2156,3.23421,69.2743
42,5.51024,57.8563,4.26417,50.5306
43,3.45905,50.9463,7.64031,63.04
44,3.42718,53.9616,5.42375,38.0895
45,3.79729,60.9446,3.69795,28.927
46,4.08804,54.7548,3.38068,38.4343
47,3.70652,69.1468,1.53796,80.3484
48,5.2109,52.0295,6.48753,72.8315
49,2.79268,75.1653,3.41052,42.511
50,3.51819,116.766,2.51006,37.0206
51,4.39323,49.0195,3.93658,40.864
52,2.76093,59.9993,3.43403,68.3427
53,4.37501,48.0284,6.00082,55.5306
54,3.53842,52.7958,4.51253,60.8143
55,5.22216,60.3766,2.93845,82.0191
56,5.23634,82.4571,4.59424,65.1791
57,2.46699,117.418,5.0942,32.7135
58,5.45683,46.5894,4.19791,53.2139
59,5.75682,96.0437,5.97931,73.3277
60,6.37873,64.2693,3.58532,45.7534
61,2.89921,68.0937,3.85736,57.8931
62,3.67939,44.7855,4.30116,57.9316
63,6.35788,65.5694,3.02466,38.6308
64,3.38115,45.1497,5.6489,82.7208
65,4.60912,57.551,4.97317,60.5523
66,3.65558,125.277,3.30239,61.8892
67,5.43447,116.464,5.3061,65.5376
68,5.62799,54.248,2.91503,112.884
69,2.53023,62.5908,2.89024,70.1039
70,2.45867,85.4061,4.19733,31.476
71,3.88328,51.3876,6.40767,65.2403
72,4.30765,52.7151,3.74161,49.8861
73,2.5245,89.3852,4.67507,73.3571
74,2.59975,81.3415,4.51806,51.3216
75,4.78102,82.7533,3.07315,35.3701
76,4.03823,62.549,4.55784,32.2551
77,3.55094,90.6481,3.399,58.2977
78,4.32636,74.6824,5.81619,52.4135
79,3.8125,75.2067,4.25883,68.6678
80,2.7447,45.5017,5.56784,86.0715
81,5.84476,57.314,2.79953,41.0249
82,5.229,92.4662,3.00851,77.1923
83,2.81688,76.7184,4.30091,37.8747
84,4.46732,91.2348,4.96401,41.3748
85,5.68219,103.424,5.09978,34.3366
86,3.90656,71.8538,2.29766,33.6989
87,3.98933,62.0633,3.59205,34.891
88,5.08518,118.19,2.69712,93.2549
89,4.04724,91.3521,3.10088,68.0062
90,5.09159,78.1529,3.53938,49.6599
91,4.4305,48.4231,4.01124,67.2913
92,5.57493,42.986,3.04303,49.0389
93,6.05313,70.0224,6.08543,73.2454
94,4.41841,81.0021,5.27347,52.1063
95,3.65948,62.0382,3.06411,56.5309
96,3.32489,86.2196,4.16667,107.897
97,4.40045,48.7316,4.60887,48.6071
98,3.85093,59.9996,2.21101,23.8679
99,3.73058,73.5708,3.90642,49.9299
100,3.31289,54.2393,2.8019,45.2172
101,3.01106,123.793,3.39836,60.8025
102,4.63404,70.7353,4.4409,40.7123
103,4.21493,48.2683,5.45595,37.6075
104,4.59085,72.8098,6.68371,44.3512
105,3.50666,72.5735,4.03639,87.0033
106,4.7815,66.6371,4.9604799999999996,71.3763
107,4.05582,110.339,4.22041,38.8581
108,2.59071,56.4244,4.23373,82.7987
109,6.45387,56.2832,4.09857,64.62
110,3.66418,53.5267,1.97328,44.0158
111,3.58443,48.2179,4.17222,87.2271
112,4.42762,117.773,3.04345,53.4149
113,3.72291,63.4659,4.71928,56.9145
114,7.52805,71.1266,4.76741,54.9897
115,7.84042,63.412,3.98334,46.4165
116,1.43813,49.6806,2.70795,41.5253
117,4.77668,92.236,2.5213,28.0381
118,5.21272,57.3206,4.65681,54.3684
119,4.77653,45.2541,3.79729,65.9938
120,5.28121,108.261,4.22123,42.439
