ID,CL,VC,Q,VP,KA
1,4.62317,57.3046,2.48829,64.3856,1.47561
2,4.56049,68.2995,5.03849,53.693,0.601906
3,4.76823,76.872,6.30259,39.0026,0.768795
4,4.59895,60.9463,6.36366,38.1765,0.720456
5,5.86216,83.2259,5.5409,88.2943,1.54847
6,4.15904,72.9443,4.62512,73.2189,1.51049
7,4.98741,99.5977,3.50499,40.241,0.842941
8,3.72969,63.0295,2.26447,42.9309,0.669372
9,4.03328,41.6488,8.34962,64.5283,1.51961
10,5.22092,76.0725,3.38335,43.8376,1.31708
11,6.86365,59.4978,4.55057,54.5459,1.08059
12,3.68692,54.0506,2.66527,48.1819,1.5075
13,4.74247,77.855,6.75073,42.0132,0.776274
14,5.29642,136.682,5.73879,51.9331,0.720731
15,7.05453,84.5388,4.08493,29.9507,0.963015
16,3.3101,65.9834,3.47882,51.4383,1.69243
17,7.36595,85.7962,4.87636,82.6011,1.1013
18,3.63718,86.9658,7.02374,30.7108,1.54393
19,2.48473,118.063,2.49221,50.2964,1.27685
20,3.14274,51.2564,3.67541,25.9845,1.68408
21,2.92111,43.0125,3.92835,59.9995,0.922158
22,2.67139,105.436,4.72335,57.9718,1.1541
23,4.13005,58.2674,6.08159,34.4028,0.827743
24,4.49873,64.4798,3.44388,27.5229,1.01972
25,3.92439,59.7749,4.26366,36.8929,0.637465
26,5.55584,118.447,3.92027,81.6668,1.0314
27,5.33895,54.2738,4.26042,69.2427,1.11961
28,3.68283,107.817,4.0563,59.4396,0.835521
29,7.76998,48.1046,3.50966,31.1653,1.06555
30,4.50842,91.7271,3.41439,61.3775,0.924557
31,3.03567,94.4576,3.07937,26.0797,0.920168
32,3.09134,88.9878,7.37904,49.901,1.19419
33,3.72402,72.9499,3.92907,54.4094,0.96344
34,6.0703,97.709,7.37433,45.7278,1.02658
35,4.25908,83.1612,6.43418,42.9539,0.792906
36,2.92725,66.4616,4.30517,67.3238,0.875842
37,4.61579,84.0696,4.35032,51.9813,1.54604
38,2.74047,74.2554,3.00987,58.0031,1.18512
39,1.97179,69.3664,3.00181,66.9077,0.688407
40,2.77108,83.573,4.30217,33.4616,1.76631
41,6.22923,90.5359,2.96509,41.7713,0.949786
42,3.34031,78.9705,6.06638,72.8612,1.41831
43,2.77237,80.7745,4.22666,81.7219,0.925086
44,7.00181,59.6104,4.74023,51.1207,1.411
45,3.08625,93.698,3.8596,64.8929,2.26941
46,6.58702,44.0985,2.19446,49.0748,1.20489
47,4.17575,25.9285,4.42006,47.2136,0.689167
48,2.91732,40.0342,2.52575,52.9565,1.36935
49,4.88809,78.4598,3.70413,79.4922,1.30067
50,5.98139,46.2699,3.86979,50.2278,1.04198
51,3.86678,79.5324,3.38307,38.7099,0.924635
52,3.80937,92.9244,4.32266,51.1185,1.6352
53,3.62085,74.1449,5.15409,41.548,1.26338
54,4.77056,96.7538,5.10446,73.7773,1.83507
55,3.64955,79.8691,3.56214,48.7685,0.732142
56,5.80239,67.0014,4.52253,46.6948,1.48592
57,4.92466,127.684,4.7014,56.7074,0.90275
58,3.59503,53.61,4.77882,30.7785,1.76003
59,1.8374,59.9118,3.73373,53.6022,1.81453
60,2.74004,32.2102,2.83481,49.3409,0.940866
61,3.4834,76.1357,3.22609,66.3722,0.963343
62,3.16277,79.4498,4.16123,64.471,0.694688
63,5.17656,60.3184,3.43313,45.2635,1.27228
64,4.28147,67.2566,3.71657,51.1802,1.1756
65,4.86928,124.138,5.57475,39.172,0.747431
66,3.11914,97.9577,3.26131,42.9161,0.916425
67,6.27135,59.5961,2.83062,91.9147,1.03764
68,4.40657,36.3926,4.53543,32.5927,1.69868
69,3.79837,86.5456,3.50038,66.6698,0.66738
70,3.34988,70.395,5.22867,39.047,0.924026
71,3.45758,81.0432,2.65543,43.0407,0.772833
72,3.78407,44.3978,3.84672,59.0676,0.750093
73,4.87978,57.3413,4.15008,33.0358,1.44056
74,4.59098,81.8953,2.37543,41.1964,1.24077
75,5.77356,49.3407,4.07799,41.3556,0.888151
76,2.97693,53.7222,3.87072,44.7665,1.06635
77,4.10302,88.6221,2.32416,28.034300000000002,1.15473
78,2.98261,67.3179,4.37185,67.074,1.06227
79,4.8443,83.9648,3.88175,39.3757,0.951563
80,2.966,52.6838,3.88641,64.747,0.845213
81,3.2493,54.3656,5.09938,59.9502,0.602878
82,4.338,53.3577,3.24097,24.7825,1.19984
83,5.33632,69.6566,3.50695,42.9184,1.19651
84,3.67015,70.147,5.60686,54.9581,0.664913
85,3.33676,53.5758,3.37579,42.3595,0.838786
86,3.22788,59.7966,4.8244,60.9048,1.32618
87,6.37747,107.735,5.37636,59.1271,0.573265
88,4.76539,80.3453,3.54272,44.2104,0.628934
89,4.03978,58.4638,3.07371,86.0296,0.814069
90,7.27862,43.389,4.38885,35.4439,1.06043
91,5.52289,81.8832,4.45077,36.7864,1.12857
92,2.16121,66.9645,3.68743,54.8324,0.903218
93,2.9281,110.269,5.99895,42.1911,1.00726
94,4.15513,134.096,5.02366,48.5767,0.729935
95,4.07769,69.3632,6.29122,48.0943,0.880046
96,4.62026,94.3655,4.2472,48.9972,0.97745
97,3.53522,83.6675,3.10723,50.8575,1.47867
98,3.27924,54.7359,2.73531,48.3476,0.964756
99,3.16616,144.242,6.29274,48.0322,0.676636
100,5.57574,75.5539,3.3699,47.085,0.946185
101,3.55646,36.4392,4.81179,38.2488,1.38984
102,5.28766,83.4356,2.14771,65.6935,0.528014
103,3.42642,45.9123,4.36969,68.867,0.711679
104,3.59128,98.313,4.41791,34.5355,0.667893
105,3.82793,64.6639,5.78067,42.2643,0.856417
106,4.93,86.3815,4.78554,63.6917,1.27083
107,6.89698,56.0146,3.58036,34.6269,0.808117
108,5.00431,96.1841,3.22717,35.3678,1.23988
109,3.86612,84.7079,3.31098,46.9974,0.794409
110,3.26336,106.732,2.91495,35.9286,1.15444
111,7.15556,57.4206,4.30977,62.8297,1.44511
112,3.32657,51.248,3.26954,85.6775,1.10287
113,5.21739,124.435,4.35361,31.9856,1.45594
114,3.43062,102.259,5.00217,40.9939,0.861224
115,2.52898,71.8085,4.46307,37.3311,0.82602
116,4.47983,57.8652,3.80438,82.5602,0.880719
117,6.48725,155.79,4.19257,58.4851,1.0717
118,2.56128,123.309,3.09791,45.5982,1.20972
119,6.56437,75.6857,2.37998,50.8256,1.32771
120,5.01502,45.6404,4.74869,64.7292,1.12923
