ID,CL,VC,VMAX,KM,KA
1,0,63.3645,1.10823,0.22843000000000002,0.8670100000000001
2,0,57.652300000000004,1.5586600000000002,0.284065,0.8571259999999999
3,0,98.0079,0.958938,0.250838,0.715603
4,0,42.0009,0.9134789999999999,0.32769899999999996,0.8077749999999999
5,0,63.9767,1.2283600000000001,0.22078399999999998,0.788561
6,0,49.012,0.766712,0.243915,1.00445
7,0,35.5382,1.2135600000000002,0.480842,0.7098439999999999
8,0,49.271100000000004,1.00834,0.264146,1.07868
9,0,68.762,0.751914,0.23879199999999998,0.616147
10,0,51.144800000000004,0.645216,0.244466,0.965278
11,0,42.6216,0.857541,0.207947,0.782072
12,0,62.9748,0.780053,0.186752,0.824167
13,0,54.236200000000004,1.7538300000000002,0.346159,0.8172159999999999
14,0,78.7913,0.919103,0.369148,0.698079
15,0,67.1091,1.0405900000000001,0.20490899999999998,1.1725500000000002
16,0,54.7379,0.842131,0.382179,0.926303
17,0,57.216,1.11822,0.189436,1.00542
18,0,56.6619,1.0337,0.456088,1.6464100000000002
19,0,40.8346,1.8686300000000002,0.161076,0.590886
20,0,54.936,0.948159,0.19092199999999998,2.34811
21,0,61.941100000000006,0.961001,0.232421,0.590729
22,0,63.4973,1.0206700000000002,0.24006899999999998,0.9150579999999999
23,0,56.0002,1.7510400000000002,0.315542,1.16012
24,0,62.09630000000001,0.843707,0.200032,1.4772200000000002
25,0,61.5733,0.7698149999999999,0.299211,1.2174900000000002
26,0,51.5814,1.0409300000000001,0.179528,1.02491
27,0,60.362500000000004,0.8280529999999999,0.29961000000000004,1.20758
28,0,43.2956,1.15147,0.323337,1.6680100000000002
29,0,58.2057,1.14954,0.21970199999999998,0.7559079999999999
30,0,66.714,1.0742500000000001,0.378527,0.622428
31,0,58.044700000000006,0.777061,0.20621199999999998,0.792574
32,0,47.682,1.6618000000000002,0.231595,1.04976
33,0,78.309,0.572087,0.211469,0.860313
34,0,50.9371,1.06034,0.173919,1.18327
35,0,105.449,1.3268700000000002,0.132848,1.12273
36,0,109.812,1.1660400000000002,0.370031,0.7056469999999999
37,0,84.2253,1.53899,0.28030499999999997,0.872215
38,0,30.954700000000003,0.7892100000000001,0.222847,0.9950859999999999
39,0,80.2585,1.20347,0.264904,1.11568
40,0,84.6378,1.3120100000000001,0.34660599999999997,0.996683
41,0,61.4061,0.978065,0.378608,0.6256539999999999
42,0,77.3699,0.8860979999999999,0.213743,1.57631
43,0,91.15740000000001,1.0239800000000001,0.196703,0.913164
44,0,65.43480000000001,0.999143,0.20668399999999998,0.574601
45,0,78.3529,0.688465,0.294738,0.8165479999999999
46,0,66.38170000000001,0.526874,0.343232,1.7493500000000002
47,0,84.7065,1.3261200000000002,0.209151,0.9740949999999999
48,0,89.49640000000001,1.20977,0.23721399999999998,0.9560029999999999
49,0,59.685700000000004,0.819144,0.28831599999999996,1.02038
50,0,82.153,1.2849300000000001,0.24845000000000003,0.639415
51,0,81.05810000000001,0.5543589999999999,0.283485,0.9196500000000001
52,0,49.101400000000005,1.29011,0.285966,1.47327
53,0,56.920500000000004,1.6231200000000001,0.417246,1.1157100000000002
54,0,63.114200000000004,1.3042,0.252772,0.7108169999999999
55,0,71.9731,1.2893400000000002,0.25705,0.893284
56,0,66.7733,1.64897,0.338358,0.879977
57,0,37.7643,1.0271400000000002,0.150729,1.1224
58,0,50.368900000000004,1.03925,0.139183,1.07643
59,0,72.7091,0.85482,0.227521,1.00899
60,0,92.4,0.78137,0.238668,0.558657
61,0,67.26740000000001,0.886214,0.327187,0.978617
62,0,40.222100000000005,1.4854100000000001,0.254262,0.836525
63,0,99.9538,0.9231539999999999,0.264084,0.630545
64,0,85.4972,0.8957189999999999,0.34091499999999997,0.705249
65,0,67.65090000000001,1.28757,0.339789,0.589639
66,0,57.4821,1.2383300000000002,0.257673,1.0001900000000001
67,0,96.6489,0.8516900000000001,0.234739,0.848888
68,0,63.8752,1.31936,0.333831,1.1641700000000001
69,0,72.7984,1.4761700000000002,0.271109,1.22557
70,0,45.6657,1.5114500000000002,0.210555,0.732154
71,0,46.3356,0.962104,0.176349,0.945577
72,0,46.7458,1.6735300000000002,0.33794399999999997,0.569534
73,0,73.3977,0.723192,0.21255000000000002,1.70293
74,0,116.87,0.9628559999999999,0.25641,0.9723809999999999
75,0,90.0237,0.999624,0.234618,1.0361900000000002
76,0,87.3379,0.9824839999999999,0.24276799999999998,0.5805819999999999
77,0,54.791000000000004,1.89314,0.16553299999999999,1.4108800000000001
78,0,80.4782,0.8529209999999999,0.18581399999999998,1.0622900000000002
79,0,55.639,1.12256,0.361157,0.8974479999999999
80,0,50.915600000000005,0.698419,0.252256,1.05767
81,0,63.716,0.93327,0.16727699999999998,0.672941
82,0,64.18690000000001,1.4923700000000002,0.376664,1.1269600000000002
83,0,66.59320000000001,0.6948639999999999,0.365955,1.33309
84,0,100.772,0.771191,0.37093499999999996,0.947318
85,0,57.859500000000004,0.884748,0.283914,1.04206
86,0,58.7455,0.711955,0.19112099999999999,0.666612
87,0,56.350300000000004,1.7362000000000002,0.245215,0.868653
88,0,52.5683,0.7516649999999999,0.225188,0.868904
89,0,46.082,1.4256300000000002,0.268934,1.07633
90,0,41.3671,0.893609,0.302077,1.1210300000000002
91,0,55.6182,0.7835329999999999,0.268829,1.21473
92,0,49.5807,0.817315,0.271627,1.16816
93,0,69.8386,1.13131,0.208844,0.934566
94,0,74.6252,1.5446,0.19642199999999999,0.7814249999999999
95,0,50.5013,0.830085,0.254442,1.01567
96,0,62.5538,0.6164400000000001,0.247212,1.7207200000000002
97,0,46.8185,1.36602,0.268702,0.792203
98,0,72.89450000000001,1.2675,0.229045,0.686682
99,0,73.7367,1.5917400000000002,0.215184,0.711824
100,0,118.385,1.0482900000000002,0.47508399999999995,1.19662
101,0,92.57050000000001,0.937557,0.134468,0.954804
102,0,75.66550000000001,0.934232,0.33542299999999997,1.3935600000000001
103,0,77.38130000000001,0.595116,0.231064,1.4969000000000001
104,0,149.656,1.10497,0.148081,0.698202
105,0,70.1349,1.2921600000000002,0.237479,1.07617
106,0,36.1,1.04709,0.42677899999999996,0.879725
107,0,114.061,0.718827,0.281785,1.4313300000000002
108,0,96.85180000000001,0.85531,0.231934,1.20375
109,0,57.3954,1.29295,0.36012099999999997,1.2625300000000002
110,0,80.9736,1.0280500000000001,0.24991000000000002,1.8383
111,0,47.6824,1.08965,0.273761,0.694823
112,0,89.9165,1.7285400000000002,0.226104,0.9113500000000001
113,0,111.077,1.49763,0.203157,1.3041600000000002
114,0,55.147800000000004,0.8832139999999999,0.20879699999999998,1.4888000000000001
115,0,58.508,1.60369,0.369272,0.569472
116,0,34.1976,0.7905059999999999,0.140596,1.0457400000000001
117,0,128.96,2.29551,0.5629219999999999,1.55217
118,0,45.1088,0.8852679999999999,0.231809,1.15913
119,0,63.2753,1.6000400000000001,0.29568,0.6660229999999999
120,0,64.9013,0.8697229999999999,0.282354,0.774662
