ID,CL,VC,Q,VP,KA,MTT,CIRC0,ALPHA,GAMMA
1,3.0241800000000003,63.3645,4.432910000000001,45.685900000000004,0.8670100000000001,185.137,4.1180200000000005,3.40878e-4,0.264972
2,3.4285,39.7723,5.60045,47.9469,1.0033500000000002,89.4504,4.703480000000001,2.7404400000000003e-4,0.102002
3,5.24319,56.544200000000004,3.4874300000000003,45.6976,1.2283600000000001,110.392,3.94281,2.1005100000000003e-4,0.21284000000000003
4,3.06685,68.2962,4.017810000000001,75.2422,0.507688,151.69400000000002,9.61683,2.4148300000000002e-4,0.12067399999999999
5,2.81549,70.584,4.22633,53.933800000000005,1.34287,122.789,3.7595700000000005,1.84844e-4,0.162379
6,4.01246,51.144800000000004,2.5808600000000004,48.8932,0.965278,141.782,3.0444,2.49536e-4,0.145782
7,3.1282900000000002,38.4499,3.5985600000000004,39.002700000000004,0.747007,103.021,6.1855,5.26148e-4,0.131716
8,5.53854,57.2051,3.9442200000000005,56.279500000000006,0.919103,184.574,3.49039,2.87611e-4,0.0894962
9,4.16237,57.3744,4.69021,45.5539,0.78197,105.266,7.64357,2.68843e-4,0.157471
10,3.2694900000000002,78.27550000000001,3.0309700000000004,50.271100000000004,0.730472,101.182,5.16851,4.939240000000001e-4,0.31014
11,3.63249,40.8346,7.474530000000001,32.2153,0.590886,148.006,3.924,2.2910600000000003e-4,0.161187
12,9.39244,56.965900000000005,3.5394900000000002,48.0501,0.9296829999999999,73.8411,5.273280000000001,3.06202e-4,0.15420799999999998
