ID,CL,VC
1,4.0396,76.9637
2,4.6991000000000005,45.3566
3,3.8372500000000005,61.455400000000004
4,2.8339600000000003,72.3999
5,3.3318100000000004,60.4673
6,3.29971,81.9372
7,6.3975100000000005,83.3082
8,3.6887700000000003,164.449
9,3.9374900000000004,33.5096
10,7.4471300000000005,50.6955
11,3.97399,65.1239
12,2.9766500000000002,102.694
13,3.31835,70.8073
14,2.78242,49.5949
15,3.21871,166.221
16,4.11247,93.973
17,6.645480000000001,61.2927
18,3.6066400000000005,73.6199
19,6.61542,60.2999
20,3.5187800000000005,80.941
21,6.15298,93.0053
22,3.5338300000000005,86.60810000000001
23,3.28385,65.1971
24,2.77233,67.92710000000001
25,3.4766900000000005,103.933
26,6.612550000000001,57.8815
27,3.1893000000000002,118.925
28,3.92872,84.00580000000001
29,4.644430000000001,47.9924
30,3.59398,50.087900000000005
31,7.989820000000001,39.786100000000005
32,4.14531,72.9539
33,3.5471600000000003,60.9159
34,4.33914,87.40270000000001
35,4.935230000000001,106.545
36,3.23761,43.7334
37,2.8505300000000005,103.611
38,4.872990000000001,47.3751
39,6.34189,90.3023
40,2.05012,84.3091
41,4.39827,47.618300000000005
42,4.75309,75.2398
43,5.37502,91.6823
44,3.4807900000000003,75.8426
45,5.13666,76.2846
46,7.4232700000000005,73.3788
47,2.91638,73.0821
48,4.18597,85.8087
49,5.322620000000001,85.3442
50,2.20922,78.6371
51,4.5581700000000005,68.3615
52,3.7478800000000003,124.395
53,5.0590600000000006,100.953
54,5.241370000000001,59.659800000000004
55,4.580080000000001,124.565
56,3.79606,47.9686
57,3.36817,83.7418
58,2.41875,74.23960000000001
59,2.18637,77.3368
60,2.70101,64.2004
61,3.2500500000000003,82.5102
62,5.57702,68.73660000000001
63,4.1057500000000005,65.7239
64,5.031910000000001,64.6236
65,5.792840000000001,45.941300000000005
66,4.328740000000001,94.9722
67,6.620170000000001,57.8066
68,2.31258,68.5535
69,4.994680000000001,89.91590000000001
70,3.5486,64.30330000000001
71,7.30876,44.4855
72,3.1267500000000004,47.622800000000005
73,5.642010000000001,45.5696
74,3.55242,106.752
75,4.19698,97.1371
76,3.6250100000000005,84.2144
77,5.59454,86.5763
78,4.65662,82.4946
79,4.87908,45.734300000000005
80,3.3419600000000003,81.6768
81,3.6261200000000002,127.162
82,3.0525100000000003,82.14880000000001
83,4.71924,53.008100000000006
84,4.92448,47.9523
85,6.149610000000001,58.017500000000005
86,3.7468000000000004,50.945800000000006
87,3.0443000000000002,45.9979
88,3.5053,63.7847
89,3.2226700000000004,85.885
90,5.4652400000000005,60.674400000000006
91,1.9579600000000001,43.1567
92,2.3594700000000004,44.3551
93,5.381640000000001,45.912
94,4.43839,97.502
95,3.71558,43.3156
96,4.35323,56.1661
97,5.820320000000001,71.6712
98,5.78725,109.54
99,3.35462,117.267
100,4.52299,80.5299
101,4.56902,68.256
102,4.8788800000000005,88.99220000000001
103,5.253620000000001,57.038000000000004
104,3.1418000000000004,91.3245
105,2.9056400000000004,94.55550000000001
106,2.62318,88.4979
107,2.7783800000000003,128.018
108,5.723680000000001,82.447
109,3.16244,87.06700000000001
110,4.2149,83.59150000000001
111,5.15789,84.5834
112,3.6276,111.169
113,2.90553,59.194700000000005
114,5.032570000000001,87.38940000000001
115,3.1008,80.60560000000001
116,7.363580000000001,109.855
117,5.50201,79.59830000000001
118,3.60583,66.6374
119,2.9810600000000003,73.0467
120,3.4218400000000004,71.777
