variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-215.3295,-221.90050000000002,16.88387092832627,8.834813399999984,-230.498,-187.019,337649002072537.25,4.032258064516129,NA
logthetaKa,-0.21766675000000002,-0.2230175,0.009342544593009346,1.8754890000000237e-4,-0.223144,-0.201488,359553713057219.7,4.032258064516129,NA
logthetaKe,-1.8998675,-1.89808,0.003733973003196128,0.0014232960000001066,-1.90619,-1.89712,359553713057219.7,4.032258064516129,NA
logthetaVd,4.610225,4.605205,0.00871623876477417,5.189100000001074e-5,4.60517,4.62532,359553713057219.7,4.032258064516129,NA
logthetan,0.6908099999999999,0.6930385,0.003924008532195143,1.6086209999993453e-4,0.684016,0.693147,359553713057219.7,4.032258064516129,NA
logthetadelta,-0.09628249999999998,-0.311485,0.8384993355585817,0.5738974100999998,-1.02544,1.26328,359553713057219.7,4.032258064516129,NA
logthetac,1.9484475,1.9484400000000002,0.002537839417147377,0.0037509780000002124,1.94591,1.951,359553713057219.7,4.032258064516129,NA
logthetaEC50,-2.122775,-2.12033,0.004276195325475197,1.0378200000002148e-4,-2.13018,-2.12026,359553713057219.7,4.032258064516129,NA
omegaKa,0.77299275,0.775512,0.004836019381512525,0.001111950000000042,0.764685,0.776262,359553713057219.7,4.032258064516129,NA
omegaKe,0.78021175,0.776262,0.007200925601607063,4.551582000000025e-4,0.775648,0.792675,359553713057219.7,4.032258064516129,NA
omegaVd,0.7789705,0.776262,0.005586673024159332,0.0011060196000000362,0.77477,0.788588,359553713057219.7,4.032258064516129,NA
omegan,0.780777,0.776262,0.008673231908460333,0.001068213300000019,0.774821,0.795763,359553713057219.7,4.032258064516129,NA
omegadelta,1.00213925,0.828544,0.5344402027938001,0.3484428759,0.469709,1.88176,337649002072537.25,4.032258064516129,NA
omegac,0.77523075,0.776262,0.002752454666142989,0.001146049800000035,0.770591,0.777808,359553713057219.7,4.032258064516129,NA
omegaEC50,0.775505,0.776262,0.0018772188171925915,6.782894999999993e-4,0.772319,0.777177,359553713057219.7,4.032258064516129,NA
sigmaPK,0.69964625,0.689596,0.017676332152544903,3.409980000000118e-4,0.689136,0.730257,359553713057219.7,4.032258064516129,NA
sigmaPD,0.6908925,0.689596,0.0037330478380996103,0.0017472440999999573,0.687239,0.697139,359553713057219.7,4.032258064516129,NA
"x[1,1]",0,0,0,0,0,0,NA,NA,NA
"x[2,1]",0,0,0,0,0,0,NA,NA,NA
"x[3,1]",0,0,0,0,0,0,NA,NA,NA
"x[4,1]",0,0,0,0,0,0,NA,NA,NA
"x[5,1]",0,0,0,0,0,0,NA,NA,NA
"x[1,2]",0,0,0,0,0,0,NA,NA,NA
"x[2,2]",0,0,0,0,0,0,NA,NA,NA
"x[3,2]",0,0,0,0,0,0,NA,NA,NA
"x[4,2]",0,0,0,0,0,0,NA,NA,NA
"x[5,2]",0,0,0,0,0,0,NA,NA,NA
"x[1,3]",0,0,0,0,0,0,NA,NA,NA
"x[2,3]",0,0,0,0,0,0,NA,NA,NA
"x[3,3]",0,0,0,0,0,0,NA,NA,NA
"x[4,3]",0,0,0,0,0,0,NA,NA,NA
"x[5,3]",0,0,0,0,0,0,NA,NA,NA
"x[1,4]",0,0,0,0,0,0,NA,NA,NA
"x[2,4]",129.667,129.673,0.019341497444125673,0.010378200000007417,129.635,129.687,359553713057219.7,4.032258064516129,NA
"x[3,4]",2.2737375e-13,0,3.9387212440052476e-13,0,0,9.09495e-13,324639628931641.7,4.032258064516129,NA
"x[4,4]",0,0,0,0,0,0,NA,NA,NA
"x[5,4]",0,0,0,0,0,0,NA,NA,NA
"x[1,5]",0,0,0,0,0,0,NA,NA,NA
"x[2,5]",129.667,129.673,0.019341497444125673,0.010378200000007417,129.635,129.687,359553713057219.7,4.032258064516129,NA
"x[3,5]",2.2737375e-13,0,3.9387212440052476e-13,0,0,9.09495e-13,324639628931641.7,4.032258064516129,NA
"x[4,5]",0,0,0,0,0,0,NA,NA,NA
"x[5,5]",0,0,0,0,0,0,NA,NA,NA
"x[1,6]",0,0,0,0,0,0,NA,NA,NA
"x[2,6]",129.667,129.673,0.019341497444125673,0.010378200000007417,129.635,129.687,359553713057219.7,4.032258064516129,NA
"x[3,6]",2.2737375e-13,0,3.9387212440052476e-13,0,0,9.09495e-13,324639628931641.7,4.032258064516129,NA
"x[4,6]",0,0,0,0,0,0,NA,NA,NA
"x[5,6]",0,0,0,0,0,0,NA,NA,NA
"x[1,7]",0,0,0,0,0,0,NA,NA,NA
"x[2,7]",248.94625,248.97,0.07292816417052715,0.037065000000008425,248.825,249.02,359553713057219.7,4.032258064516129,NA
"x[3,7]",4.547475e-13,0,7.877442488010495e-13,0,0,1.81899e-12,324639628931641.7,4.032258064516129,NA
"x[4,7]",0,0,0,0,0,0,NA,NA,NA
"x[5,7]",0,0,0,0,0,0,NA,NA,NA
"x[1,8]",0,0,0,0,0,0,NA,NA,NA
"x[2,8]",248.94625,248.97,0.07292816417052715,0.037065000000008425,248.825,249.02,359553713057219.7,4.032258064516129,NA
"x[3,8]",4.547475e-13,0,7.877442488010495e-13,0,0,1.81899e-12,324639628931641.7,4.032258064516129,NA
"x[4,8]",0,0,0,0,0,0,NA,NA,NA
"x[5,8]",0,0,0,0,0,0,NA,NA,NA
"x[1,9]",0,0,0,0,0,0,NA,NA,NA
"x[2,9]",248.94625,248.97,0.07292816417052715,0.037065000000008425,248.825,249.02,359553713057219.7,4.032258064516129,NA
"x[3,9]",4.547475e-13,0,7.877442488010495e-13,0,0,1.81899e-12,324639628931641.7,4.032258064516129,NA
"x[4,9]",0,0,0,0,0,0,NA,NA,NA
"x[5,9]",0,0,0,0,0,0,NA,NA,NA
"x[1,10]",0,0,0,0,0,0,NA,NA,NA
"x[2,10]",460.2955,460.381,0.2618728591293532,0.1326927000000226,459.86,460.56,359553713057219.7,4.032258064516129,NA
"x[3,10]",9.09495e-13,0,1.575488497602099e-12,0,0,3.63798e-12,324639628931641.7,4.032258064516129,NA
"x[4,10]",0,0,0,0,0,0,NA,NA,NA
"x[5,10]",0,0,0,0,0,0,NA,NA,NA
"x[1,11]",0,0,0,0,0,0,NA,NA,NA
"x[2,11]",460.2955,460.381,0.2618728591293532,0.1326927000000226,459.86,460.56,359553713057219.7,4.032258064516129,NA
"x[3,11]",9.09495e-13,0,1.575488497602099e-12,0,0,3.63798e-12,324639628931641.7,4.032258064516129,NA
"x[4,11]",0,0,0,0,0,0,NA,NA,NA
"x[5,11]",0,0,0,0,0,0,NA,NA,NA
"x[1,12]",0,0,0,0,0,0,NA,NA,NA
"x[2,12]",460.2955,460.381,0.2618728591293532,0.1326927000000226,459.86,460.56,359553713057219.7,4.032258064516129,NA
"x[3,12]",9.09495e-13,0,1.575488497602099e-12,0,0,3.63798e-12,324639628931641.7,4.032258064516129,NA
"x[4,12]",0,0,0,0,0,0,NA,NA,NA
"x[5,12]",0,0,0,0,0,0,NA,NA,NA
"x[1,13]",0,0,0,0,0,0,NA,NA,NA
"x[2,13]",332.97850000000005,333.172,0.5919208921685769,0.2994851999999973,331.994,333.576,359553713057219.7,4.032258064516129,NA
"x[3,13]",1.81899e-12,0,3.150976995204198e-12,0,0,7.27596e-12,324639628931641.7,4.032258064516129,NA
"x[4,13]",0,0,0,0,0,0,NA,NA,NA
"x[5,13]",0,0,0,0,0,0,NA,NA,NA
"x[1,14]",0,0,0,0,0,0,NA,NA,NA
"x[2,14]",332.97850000000005,333.172,0.5919208921685769,0.2994851999999973,331.994,333.576,359553713057219.7,4.032258064516129,NA
"x[3,14]",1.81899e-12,0,3.150976995204198e-12,0,0,7.27596e-12,324639628931641.7,4.032258064516129,NA
"x[4,14]",0,0,0,0,0,0,NA,NA,NA
"x[5,14]",0,0,0,0,0,0,NA,NA,NA
"x[1,15]",0,0,0,0,0,0,NA,NA,NA
"x[2,15]",332.97850000000005,333.172,0.5919208921685769,0.2994851999999973,331.994,333.576,359553713057219.7,4.032258064516129,NA
"x[3,15]",1.81899e-12,0,3.150976995204198e-12,0,0,7.27596e-12,324639628931641.7,4.032258064516129,NA
"x[4,15]",0,0,0,0,0,0,NA,NA,NA
"x[5,15]",0,0,0,0,0,0,NA,NA,NA
"x[1,16]",0,0,0,0,0,0,NA,NA,NA
"x[2,16]",240.8775,241.112,0.7189436486905695,0.3647196000000138,239.682,241.604,359553713057219.7,4.032258064516129,NA
"x[3,16]",2.728475e-12,0,4.7264481701327514e-12,0,0,1.09139e-11,324639628931641.7,4.032258064516129,NA
"x[4,16]",0,0,0,0,0,0,NA,NA,NA
"x[5,16]",0,0,0,0,0,0,NA,NA,NA
"x[1,17]",0,0,0,0,0,0,NA,NA,NA
"x[2,17]",240.8775,241.112,0.7189436486905695,0.3647196000000138,239.682,241.604,359553713057219.7,4.032258064516129,NA
"x[3,17]",2.728475e-12,0,4.7264481701327514e-12,0,0,1.09139e-11,324639628931641.7,4.032258064516129,NA
"x[4,17]",0,0,0,0,0,0,NA,NA,NA
"x[5,17]",0,0,0,0,0,0,NA,NA,NA
"x[1,18]",0,0,0,0,0,0,NA,NA,NA
"x[2,18]",240.8775,241.112,0.7189436486905695,0.3647196000000138,239.682,241.604,359553713057219.7,4.032258064516129,NA
"x[3,18]",2.728475e-12,0,4.7264481701327514e-12,0,0,1.09139e-11,324639628931641.7,4.032258064516129,NA
"x[4,18]",0,0,0,0,0,0,NA,NA,NA
"x[5,18]",0,0,0,0,0,0,NA,NA,NA
"x[1,19]",0,0,0,0,0,0,NA,NA,NA
"x[2,19]",174.25125,174.489,0.7303660357221815,0.37139130000000353,173.037,174.99,359553713057219.7,4.032258064516129,NA
"x[3,19]",3.637975e-12,0,6.301945329071624e-12,0,0,1.45519e-11,324639628931641.7,4.032258064516129,NA
"x[4,19]",0,0,0,0,0,0,NA,NA,NA
"x[5,19]",0,0,0,0,0,0,NA,NA,NA
"x[1,20]",0,0,0,0,0,0,NA,NA,NA
"x[2,20]",174.25125,174.489,0.7303660357221815,0.37139130000000353,173.037,174.99,359553713057219.7,4.032258064516129,NA
"x[3,20]",3.637975e-12,0,6.301945329071624e-12,0,0,1.45519e-11,324639628931641.7,4.032258064516129,NA
"x[4,20]",0,0,0,0,0,0,NA,NA,NA
"x[5,20]",0,0,0,0,0,0,NA,NA,NA
"x[1,21]",0,0,0,0,0,0,NA,NA,NA
"x[2,21]",174.25125,174.489,0.7303660357221815,0.37139130000000353,173.037,174.99,359553713057219.7,4.032258064516129,NA
"x[3,21]",3.637975e-12,0,6.301945329071624e-12,0,0,1.45519e-11,324639628931641.7,4.032258064516129,NA
"x[4,21]",0,0,0,0,0,0,NA,NA,NA
"x[5,21]",0,0,0,0,0,0,NA,NA,NA
"x[1,22]",0,0,0,0,0,0,NA,NA,NA
"x[2,22]",65.502025,65.6682,0.5119105927686448,0.2611599899999997,64.6512,66.0205,359553713057219.7,4.032258064516129,NA
"x[3,22]",6.357375e-12,0,1.1012673172962076e-11,0,0,2.54295e-11,324639628931641.7,4.032258064516129,NA
"x[4,22]",0,0,0,0,0,0,NA,NA,NA
"x[5,22]",0,0,0,0,0,0,NA,NA,NA
"x[1,23]",0,0,0,0,0,0,NA,NA,NA
"x[2,23]",65.502025,65.6682,0.5119105927686448,0.2611599899999997,64.6512,66.0205,359553713057219.7,4.032258064516129,NA
"x[3,23]",6.357375e-12,0,1.1012673172962076e-11,0,0,2.54295e-11,324639628931641.7,4.032258064516129,NA
"x[4,23]",0,0,0,0,0,0,NA,NA,NA
"x[5,23]",0,0,0,0,0,0,NA,NA,NA
"x[1,24]",0,0,0,0,0,0,NA,NA,NA
"x[2,24]",65.502025,65.6682,0.5119105927686448,0.2611599899999997,64.6512,66.0205,359553713057219.7,4.032258064516129,NA
"x[3,24]",6.357375e-12,0,1.1012673172962076e-11,0,0,2.54295e-11,324639628931641.7,4.032258064516129,NA
"x[4,24]",0,0,0,0,0,0,NA,NA,NA
"x[5,24]",0,0,0,0,0,0,NA,NA,NA
"x[1,25]",0,0,0,0,0,0,NA,NA,NA
"x[2,25]",65.289425,65.4553,0.5110105182992345,0.260715210000006,64.4401,65.807,359553713057219.7,4.032258064516129,NA
"x[3,25]",6.366475e-12,0,1.1028436805888239e-11,0,0,2.54659e-11,324639628931641.7,4.032258064516129,NA
"x[4,25]",0,0,0,0,0,0,NA,NA,NA
"x[5,25]",0,0,0,0,0,0,NA,NA,NA
"x[1,26]",0,0,0,0,0,0,NA,NA,NA
"x[2,26]",65.289425,65.4553,0.5110105182992345,0.260715210000006,64.4401,65.807,359553713057219.7,4.032258064516129,NA
"x[3,26]",6.366475e-12,0,1.1028436805888239e-11,0,0,2.54659e-11,324639628931641.7,4.032258064516129,NA
"x[4,26]",0,0,0,0,0,0,NA,NA,NA
"x[5,26]",0,0,0,0,0,0,NA,NA,NA
"x[1,27]",0,0,0,0,0,0,NA,NA,NA
"x[2,27]",65.289425,65.4553,0.5110105182992345,0.260715210000006,64.4401,65.807,359553713057219.7,4.032258064516129,NA
"x[3,27]",6.366475e-12,0,1.1028436805888239e-11,0,0,2.54659e-11,324639628931641.7,4.032258064516129,NA
"x[4,27]",0,0,0,0,0,0,NA,NA,NA
"x[5,27]",0,0,0,0,0,0,NA,NA,NA
"x[1,28]",0,0,0,0,0,0,NA,NA,NA
"x[2,28]",264.87575000000004,265.201,0.9989079746330422,0.5077905000000017,263.215,265.886,359553713057219.7,4.032258064516129,NA
"x[3,28]",9.09495e-12,0,1.575488497602099e-11,0,0,3.63798e-11,324639628931641.7,4.032258064516129,NA
"x[4,28]",0,0,0,0,0,0,NA,NA,NA
"x[5,28]",0,0,0,0,0,0,NA,NA,NA
"x[1,29]",0,0,0,0,0,0,NA,NA,NA
"x[2,29]",264.87575000000004,265.201,0.9989079746330422,0.5077905000000017,263.215,265.886,359553713057219.7,4.032258064516129,NA
"x[3,29]",9.09495e-12,0,1.575488497602099e-11,0,0,3.63798e-11,324639628931641.7,4.032258064516129,NA
"x[4,29]",0,0,0,0,0,0,NA,NA,NA
"x[5,29]",0,0,0,0,0,0,NA,NA,NA
"x[1,30]",0,0,0,0,0,0,NA,NA,NA
"x[2,30]",264.87575000000004,265.201,0.9989079746330422,0.5077905000000017,263.215,265.886,359553713057219.7,4.032258064516129,NA
"x[3,30]",9.09495e-12,0,1.575488497602099e-11,0,0,3.63798e-11,324639628931641.7,4.032258064516129,NA
"x[4,30]",0,0,0,0,0,0,NA,NA,NA
"x[5,30]",0,0,0,0,0,0,NA,NA,NA
"x[1,31]",0,0,0,0,0,0,NA,NA,NA
"x[2,31]",71.78110000000001,71.9804,0.6148055517532502,0.31416293999999995,70.7594,72.4042,359553713057219.7,4.032258064516129,NA
"x[3,31]",1.2723825e-11,0,2.2041066672166452e-11,0,0,5.08953e-11,324639628931641.7,4.032258064516129,NA
"x[4,31]",0,0,0,0,0,0,NA,NA,NA
"x[5,31]",0,0,0,0,0,0,NA,NA,NA
"x[1,32]",0,0,0,0,0,0,NA,NA,NA
"x[2,32]",71.78110000000001,71.9804,0.6148055517532502,0.31416293999999995,70.7594,72.4042,359553713057219.7,4.032258064516129,NA
"x[3,32]",1.2723825e-11,0,2.2041066672166452e-11,0,0,5.08953e-11,324639628931641.7,4.032258064516129,NA
"x[4,32]",0,0,0,0,0,0,NA,NA,NA
"x[5,32]",0,0,0,0,0,0,NA,NA,NA
"x[1,33]",0,0,0,0,0,0,NA,NA,NA
"x[2,33]",71.78110000000001,71.9804,0.6148055517532502,0.31416293999999995,70.7594,72.4042,359553713057219.7,4.032258064516129,NA
"x[3,33]",1.2723825e-11,0,2.2041066672166452e-11,0,0,5.08953e-11,324639628931641.7,4.032258064516129,NA
"x[4,33]",0,0,0,0,0,0,NA,NA,NA
"x[5,33]",0,0,0,0,0,0,NA,NA,NA
"x[1,34]",0,0,0,0,0,0,NA,NA,NA
"x[2,34]",71.548375,71.7473,0.6136470137948888,0.31356990000000134,70.5286,72.1703,359553713057219.7,4.032258064516129,NA
"x[3,34]",1.2732925e-11,0,2.2056830305092613e-11,0,0,5.09317e-11,324639628931641.7,4.032258064516129,NA
"x[4,34]",0,0,0,0,0,0,NA,NA,NA
"x[5,34]",0,0,0,0,0,0,NA,NA,NA
"x[1,35]",0,0,0,0,0,0,NA,NA,NA
"x[2,35]",71.548375,71.7473,0.6136470137948888,0.31356990000000134,70.5286,72.1703,359553713057219.7,4.032258064516129,NA
"x[3,35]",1.2732925e-11,0,2.2056830305092613e-11,0,0,5.09317e-11,324639628931641.7,4.032258064516129,NA
"x[4,35]",0,0,0,0,0,0,NA,NA,NA
"x[5,35]",0,0,0,0,0,0,NA,NA,NA
"x[1,36]",0,0,0,0,0,0,NA,NA,NA
"x[2,36]",71.548375,71.7473,0.6136470137948888,0.31356990000000134,70.5286,72.1703,359553713057219.7,4.032258064516129,NA
"x[3,36]",1.2732925e-11,0,2.2056830305092613e-11,0,0,5.09317e-11,324639628931641.7,4.032258064516129,NA
"x[4,36]",0,0,0,0,0,0,NA,NA,NA
"x[5,36]",0,0,0,0,0,0,NA,NA,NA
"x[1,37]",0,0,0,0,0,0,NA,NA,NA
"x[2,37]",72.563675,72.767,0.6290560505659927,0.32253963000000413,71.5186,73.2021,359553713057219.7,4.032258064516129,NA
"x[3,37]",1.90903e-11,0,3.3069503478054694e-11,0,0,7.63612e-11,324639628931641.7,4.032258064516129,NA
"x[4,37]",0,0,0,0,0,0,NA,NA,NA
"x[5,37]",0,0,0,0,0,0,NA,NA,NA
"x[1,38]",0,0,0,0,0,0,NA,NA,NA
"x[2,38]",72.563675,72.767,0.6290560505659927,0.32253963000000413,71.5186,73.2021,359553713057219.7,4.032258064516129,NA
"x[3,38]",1.90903e-11,0,3.3069503478054694e-11,0,0,7.63612e-11,324639628931641.7,4.032258064516129,NA
"x[4,38]",0,0,0,0,0,0,NA,NA,NA
"x[5,38]",0,0,0,0,0,0,NA,NA,NA
"x[1,39]",0,0,0,0,0,0,NA,NA,NA
"x[2,39]",72.563675,72.767,0.6290560505659927,0.32253963000000413,71.5186,73.2021,359553713057219.7,4.032258064516129,NA
"x[3,39]",1.90903e-11,0,3.3069503478054694e-11,0,0,7.63612e-11,324639628931641.7,4.032258064516129,NA
"x[4,39]",0,0,0,0,0,0,NA,NA,NA
"x[5,39]",0,0,0,0,0,0,NA,NA,NA
"x[1,40]",0,0,0,0,0,0,NA,NA,NA
"x[2,40]",72.328625,72.5316,0.6278721348566385,0.321872460000003,71.2855,72.9658,359553713057219.7,4.032258064516129,NA
"x[3,40]",1.90994e-11,0,3.308526711098085e-11,0,0,7.63976e-11,324639628931641.7,4.032258064516129,NA
"x[4,40]",0,0,0,0,0,0,NA,NA,NA
"x[5,40]",0,0,0,0,0,0,NA,NA,NA
"x[1,41]",0,0,0,0,0,0,NA,NA,NA
"x[2,41]",72.328625,72.5316,0.6278721348566385,0.321872460000003,71.2855,72.9658,359553713057219.7,4.032258064516129,NA
"x[3,41]",1.90994e-11,0,3.308526711098085e-11,0,0,7.63976e-11,324639628931641.7,4.032258064516129,NA
"x[4,41]",0,0,0,0,0,0,NA,NA,NA
"x[5,41]",0,0,0,0,0,0,NA,NA,NA
"x[1,42]",0,0,0,0,0,0,NA,NA,NA
"x[2,42]",72.328625,72.5316,0.6278721348566385,0.321872460000003,71.2855,72.9658,359553713057219.7,4.032258064516129,NA
"x[3,42]",1.90994e-11,0,3.308526711098085e-11,0,0,7.63976e-11,324639628931641.7,4.032258064516129,NA
"x[4,42]",0,0,0,0,0,0,NA,NA,NA
"x[5,42]",0,0,0,0,0,0,NA,NA,NA
"x[1,43]",0,0,0,0,0,0,NA,NA,NA
"x[2,43]",72.40847500000001,72.6123,0.6296862377918994,0.32231723999999673,71.3622,73.0471,359553713057219.7,4.032258064516129,NA
"x[3,43]",2.546575e-11,0,4.411348738344977e-11,0,0,1.01863e-10,324639628931641.7,4.032258064516129,NA
"x[4,43]",0,0,0,0,0,0,NA,NA,NA
"x[5,43]",0,0,0,0,0,0,NA,NA,NA
"x[1,44]",0,0,0,0,0,0,NA,NA,NA
"x[2,44]",72.40847500000001,72.6123,0.6296862377918994,0.32231723999999673,71.3622,73.0471,359553713057219.7,4.032258064516129,NA
"x[3,44]",2.546575e-11,0,4.411348738344977e-11,0,0,1.01863e-10,324639628931641.7,4.032258064516129,NA
"x[4,44]",0,0,0,0,0,0,NA,NA,NA
"x[5,44]",0,0,0,0,0,0,NA,NA,NA
"x[1,45]",0,0,0,0,0,0,NA,NA,NA
"x[2,45]",72.40847500000001,72.6123,0.6296862377918994,0.32231723999999673,71.3622,73.0471,359553713057219.7,4.032258064516129,NA
"x[3,45]",2.546575e-11,0,4.411348738344977e-11,0,0,1.01863e-10,324639628931641.7,4.032258064516129,NA
"x[4,45]",0,0,0,0,0,0,NA,NA,NA
"x[5,45]",0,0,0,0,0,0,NA,NA,NA
conc[1],0,0,0,0,0,0,NA,NA,NA
conc[2],0,0,0,0,0,0,NA,NA,NA
conc[3],0,0,0,0,0,0,NA,NA,NA
conc[4],0.592076,0.596657,0.008469720157117647,6.753242999999963e-4,0.577422,0.597568,359553713057219.7,4.032258064516129,NA
conc[5],0.592076,0.596657,0.008469720157117647,6.753242999999963e-4,0.577422,0.597568,359553713057219.7,4.032258064516129,NA
conc[6],0.592076,0.596657,0.008469720157117647,6.753242999999963e-4,0.577422,0.597568,359553713057219.7,4.032258064516129,NA
conc[7],1.1367224999999999,1.14557,0.016417815168704036,0.0013788179999999798,1.10832,1.14743,359553713057219.7,4.032258064516129,NA
conc[8],1.1367224999999999,1.14557,0.016417815168704036,0.0013788179999999798,1.10832,1.14743,359553713057219.7,4.032258064516129,NA
conc[9],1.1367224999999999,1.14557,0.016417815168704036,0.0013788179999999798,1.10832,1.14743,359553713057219.7,4.032258064516129,NA
conc[10],2.10178,2.11832,0.0309147696214155,0.0028540049999999325,2.04831,2.12217,359553713057219.7,4.032258064516129,NA
conc[11],2.10178,2.11832,0.0309147696214155,0.0028540049999999325,2.04831,2.12217,359553713057219.7,4.032258064516129,NA
conc[12],2.10178,2.11832,0.0309147696214155,0.0028540049999999325,2.04831,2.12217,359553713057219.7,4.032258064516129,NA
conc[13],1.520455,1.533,0.024126590063393183,0.0030022650000000807,1.47877,1.53705,359553713057219.7,4.032258064516129,NA
conc[14],1.520455,1.533,0.024126590063393183,0.0030022650000000807,1.47877,1.53705,359553713057219.7,4.032258064516129,NA
conc[15],1.520455,1.533,0.024126590063393183,0.0030022650000000807,1.47877,1.53705,359553713057219.7,4.032258064516129,NA
conc[16],1.0999175,1.10941,0.01873269594116941,0.0028540049999999325,1.06759,1.11326,359553713057219.7,4.032258064516129,NA
conc[17],1.0999175,1.10941,0.01873269594116941,0.0028540049999999325,1.06759,1.11326,359553713057219.7,4.032258064516129,NA
conc[18],1.0999175,1.10941,0.01873269594116941,0.0028540049999999325,1.06759,1.11326,359553713057219.7,4.032258064516129,NA
