ID,CL,VC,Q,VP,VMAX,KM,KA
1,0,88.8841,3.2173900000000004,56.5977,1.1755200000000001,2.0294100000000004,NA
2,0,85.1911,4.79542,45.332300000000004,0.7583019999999999,1.3713600000000001,NA
3,0,63.679,4.1618,52.1749,0.9672109999999999,0.699696,NA
4,0,99.9246,5.273820000000001,66.8425,1.50283,1.14935,NA
5,0,75.8981,5.296670000000001,36.800000000000004,0.9675300000000001,0.8728349999999999,NA
6,0,71.7491,3.64326,48.158300000000004,0.7741600000000001,0.496878,NA
7,0,80.1203,7.024150000000001,48.0268,0.866811,0.677407,NA
8,0,90.52810000000001,5.084210000000001,36.422200000000004,1.1102100000000001,1.5644200000000001,NA
9,0,122.428,3.6036200000000003,45.239200000000004,0.865927,1.29905,NA
10,0,34.2201,4.05645,56.078700000000005,0.9878500000000001,0.997253,NA
11,0,43.6742,5.113390000000001,76.8486,0.9583419999999999,0.766346,NA
12,0,80.6057,3.63845,52.289,0.7153539999999999,1.1124900000000002,NA
13,0,43.4195,3.9398800000000005,43.9448,1.38179,1.13765,NA
14,0,51.138400000000004,6.60076,43.4454,1.1464400000000001,0.829104,NA
15,0,88.92320000000001,3.8618200000000003,40.6648,1.18832,0.727067,NA
16,0,79.5591,3.6936400000000003,29.3745,1.0987900000000002,1.1112300000000002,NA
17,0,66.18130000000001,4.8108900000000006,37.199400000000004,1.29251,1.00713,NA
18,0,65.8014,7.030340000000001,32.1044,1.30431,1.5829300000000002,NA
19,0,76.56020000000001,5.012370000000001,43.994,1.177,1.4638700000000002,NA
20,0,59.096700000000006,2.5936700000000004,59.6903,0.7859269999999999,1.36907,NA
21,0,64.31060000000001,3.6235200000000005,41.4014,1.1393,0.814954,NA
22,0,34.4545,3.84012,52.7445,0.7227629999999999,1.43216,NA
23,0,32.6331,4.15514,51.5251,0.8079069999999999,0.998367,NA
24,0,137.934,2.90416,30.3793,1.31451,0.9673919999999999,NA
25,0,110.461,4.750120000000001,25.0699,0.966579,1.21482,NA
26,0,82.16720000000001,4.476940000000001,26.689400000000003,0.7495259999999999,1.2703,NA
27,0,54.832100000000004,3.0097600000000004,38.2563,0.876435,1.01091,NA
28,0,91.65,4.045780000000001,124.027,1.2429000000000001,0.557323,NA
29,0,80.1858,2.3707900000000004,45.7333,0.701095,1.16191,NA
30,0,49.3752,2.94688,63.1195,1.0539500000000002,2.05036,NA
31,0,71.4783,3.8655800000000005,34.6137,1.2240300000000002,1.1594600000000002,NA
32,0,31.353900000000003,8.39479,43.0242,1.01644,0.900585,NA
33,0,134.794,3.9614000000000003,32.6194,0.792964,0.7334849999999999,NA
34,0,56.5947,4.04697,51.857400000000005,1.24885,1.06309,NA
35,0,72.80290000000001,6.22545,56.3643,0.8588779999999999,1.12565,NA
36,0,43.8836,3.6231500000000003,58.416000000000004,0.86558,1.1550900000000002,NA
37,0,47.558,4.01605,39.901,1.0020600000000002,1.1027200000000001,NA
38,0,60.8868,2.95331,25.6535,0.723472,0.923368,NA
39,0,54.9831,5.262130000000001,40.906,0.8793329999999999,1.1379100000000002,NA
40,0,46.740700000000004,4.56843,77.0727,1.0517800000000002,0.9615389999999999,NA
41,0,71.0727,5.615740000000001,118.28,0.786493,0.8978609999999999,NA
42,0,47.3827,4.16643,42.540800000000004,1.3506200000000002,0.7154100000000001,NA
43,0,79.7923,3.5675200000000005,29.2935,0.73301,0.9162579999999999,NA
44,0,47.9255,2.29599,46.454,1.01804,0.951491,NA
45,0,111.48,7.749160000000001,71.93350000000001,1.4452600000000002,0.7952800000000001,NA
46,0,79.39970000000001,2.9177600000000004,49.8652,0.628072,1.6613,NA
47,0,60.0356,4.58685,88.7953,1.10931,0.7365100000000001,NA
48,0,78.0102,4.35484,37.8977,1.23174,1.07082,NA
49,0,50.949400000000004,3.8901800000000004,48.444500000000005,0.979363,1.1059100000000002,NA
50,0,85.3643,2.42187,46.034400000000005,0.964638,0.7486769999999999,NA
51,0,66.3737,2.7660600000000004,49.9795,0.809647,1.2193500000000002,NA
52,0,55.9392,4.01351,48.0079,0.976503,1.10497,NA
53,0,93.39630000000001,1.98503,50.237,1.3461100000000001,0.665943,NA
54,0,80.0617,3.3093200000000005,58.9819,0.918296,1.1224100000000001,NA
55,0,71.7646,3.86696,54.6177,0.8595919999999999,0.9665100000000001,NA
56,0,86.73910000000001,5.09015,59.9166,0.507783,1.2336600000000002,NA
57,0,103.058,4.0495,50.4281,1.14602,1.2815100000000001,NA
58,0,60.9117,4.92389,46.1265,0.943695,0.7358439999999999,NA
59,0,58.549400000000006,4.1542,50.2894,0.8943989999999999,0.9323629999999999,NA
60,0,71.8515,2.9158,23.7619,1.6835700000000002,0.685723,NA
61,0,72.56620000000001,4.86974,70.57090000000001,0.935599,1.14789,NA
62,0,87.53370000000001,3.05174,64.287,0.712954,0.612207,NA
63,0,78.32350000000001,3.9099200000000005,35.1008,0.9867300000000001,1.02434,NA
64,0,90.10560000000001,4.00887,58.494,1.36436,1.11978,NA
65,0,88.3512,1.9690100000000001,47.59,0.841542,1.11932,NA
66,0,97.55940000000001,4.90711,50.4917,0.550798,1.67114,NA
67,0,58.1385,4.25853,63.5839,1.5313500000000002,1.6991600000000002,NA
68,0,99.46390000000001,3.1216,39.4962,1.01262,0.711838,NA
69,0,130.712,3.6226700000000003,40.4406,1.2031,1.0682500000000001,NA
70,0,90.6273,3.3780400000000004,61.357800000000005,1.66616,1.76092,NA
71,0,134.263,3.49134,39.3801,1.13281,0.901709,NA
72,0,71.721,3.89503,105.43900000000001,1.2441300000000002,1.4547800000000002,NA
73,0,75.2068,4.89592,85.8022,0.558116,0.727895,NA
74,0,66.0639,5.11409,56.276900000000005,1.42178,0.8399939999999999,NA
75,0,52.4243,3.59648,40.9821,0.537516,1.12078,NA
76,0,61.8194,5.84116,57.7828,1.1208600000000002,1.3339,NA
77,0,47.906800000000004,7.304990000000001,51.3806,0.591664,1.6761400000000002,NA
78,0,53.3934,3.7086400000000004,55.692,1.21436,0.760683,NA
79,0,55.6912,3.25972,33.3744,1.0559200000000002,0.911163,NA
80,0,50.482400000000005,4.78871,39.7374,0.751945,0.5181359999999999,NA
81,0,83.74690000000001,2.6596200000000003,53.8359,1.25878,1.8331100000000002,NA
82,0,179.971,2.7239500000000003,74.0198,1.92961,0.679422,NA
83,0,53.0427,4.38574,44.5173,0.8556469999999999,0.945496,NA
84,0,68.3647,5.126130000000001,46.2885,1.31318,1.13149,NA
85,0,49.9472,5.1683200000000005,37.78,0.833546,0.8933900000000001,NA
86,0,118.672,3.9566700000000004,24.189500000000002,1.1926700000000001,0.827789,NA
87,0,84.40270000000001,4.02184,47,1.11911,1.0541200000000002,NA
88,0,71.0031,3.0797800000000004,39.3395,0.859331,1.4665100000000002,NA
89,0,65.2435,2.54931,48.1267,0.370745,0.651619,NA
90,0,48.3329,6.969240000000001,39.151900000000005,1.0706,0.824673,NA
91,0,39.2506,4.06543,46.7027,1.03082,1.8624800000000001,NA
92,0,85.0556,4.29251,47.993300000000005,1.4025,0.9009889999999999,NA
93,0,72.8865,4.573300000000001,38.9771,0.699469,1.58024,NA
94,0,112.06400000000001,5.235810000000001,72.51310000000001,1.00817,0.789368,NA
95,0,75.2025,3.8863900000000005,59.8941,0.948519,2.04611,NA
96,0,77.6755,7.246410000000001,47.1332,1.2269700000000001,0.8704609999999999,NA
97,0,64.4076,5.24978,59.8293,0.732134,1.3641400000000001,NA
98,0,56.639900000000004,6.47182,44.878,1.27099,0.67168,NA
99,0,54.2663,4.707420000000001,47.736900000000006,0.797721,0.507282,NA
100,0,105.32600000000001,4.808750000000001,63.791900000000005,1.13161,1.73354,NA
101,0,78.3461,5.525460000000001,61.5412,0.777083,0.830127,NA
102,0,67.7324,5.33284,29.0226,1.34136,0.828035,NA
103,0,37.6601,5.03345,43.8558,0.917241,0.969966,NA
104,0,57.520700000000005,3.3546500000000004,70.0453,1.3394300000000001,1.0235,NA
105,0,99.42960000000001,2.9712,26.5468,0.709197,0.7897409999999999,NA
106,0,66.8862,5.909910000000001,18.2615,0.583745,1.0892300000000001,NA
107,0,75.6817,6.053280000000001,51.596000000000004,0.612758,2.1391,NA
108,0,47.1194,3.4413300000000002,45.1526,0.796754,1.0601200000000002,NA
109,0,102.242,4.11465,33.0663,1.2049500000000002,1.08775,NA
110,0,74.61590000000001,7.561990000000001,50.0309,0.699835,1.05372,NA
111,0,62.7494,5.20544,50.1543,1.6328500000000001,0.9317639999999999,NA
112,0,86.9015,7.73587,36.7183,0.7341759999999999,1.06738,NA
113,0,72.1088,4.88342,75.5694,1.09671,2.0569200000000003,NA
114,0,70.8219,4.37844,38.1225,1.17307,0.984784,NA
115,0,78.3412,2.4626300000000003,40.0723,1.18937,0.890376,NA
116,0,51.269800000000004,3.8711300000000004,83.5817,0.8668309999999999,0.798937,NA
117,0,64.49980000000001,6.895560000000001,50.8979,0.654419,1.4810500000000002,NA
118,0,90.82220000000001,4.380920000000001,66.024,1.717,1.3135000000000001,NA
119,0,85.04270000000001,4.78519,75.5677,0.850511,1.01108,NA
120,0,89.8507,3.92437,97.7552,1.00466,0.770976,NA
